Battery_Voltage,Battery_Current,Temperature,CPU_Load,Signal_Strength,Fuel_Level,Health
26.891633883477184,5.761594454458473,31.87021590644587,76.49800094197295,57.85901665409683,93.26514785525951,Healthy
22.144881470566723,1.2917103042166898,43.40473256826536,12.919910144246828,57.88397207020025,60.23004160524679,Critical
28.97699127155321,1.5935441123206227,53.581460799621084,69.284587485432,59.2240771684129,83.60882260213798,Warning
29.4569462598689,6.0142637164387756,19.750301531755973,57.9062688356309,49.85721059634456,30.859668247992083,Critical
26.521065468713672,1.5045903519907136,55.45231220012099,19.293850798754356,86.98968585542183,98.19505473632098,Warning
27.573206591015136,1.49879709435681,78.77655938954915,25.527148925172586,47.34987171795935,97.14825872287892,Critical
29.379995049418365,1.0847593266442122,27.356997235942295,61.11768675844725,78.09439954918977,33.09831663033368,Healthy
27.657909074507188,7.695509788096361,66.51868255874491,36.672185216195956,47.43076160234905,43.95384998424853,Critical
23.22031234331409,6.162558516213049,74.01342159567525,94.44841557861845,44.2321382555774,28.012399800541353,Critical
26.610306881334505,3.472759859514449,76.34060353331435,83.68662065356457,94.56577022115259,41.737407911854376,Critical
26.85372037106285,3.0757490690135865,77.40881428635407,98.52104858622967,51.40772597912234,85.27646315321653,Critical
25.393045370419088,3.4479226082209466,48.89487651689568,33.37037550553726,89.27500927358226,50.26524857322076,Healthy
27.891553884997784,6.422574718268273,78.52501401944774,97.27512695181794,72.67785226642815,27.07175737174067,Critical
29.47493611815212,5.629594277492901,64.22516346373853,48.81104828124021,44.67139117652618,47.37804198231237,Critical
29.40454810325421,2.2963689750722756,25.508643355402523,41.276691578237916,97.32689148628405,98.51066673930241,Healthy
25.606714971233057,2.21876534733859,45.99850692041805,14.531457427241792,54.81767001951355,70.37468762073624,Healthy
22.90590436672604,1.6887695479937812,61.691526399180255,14.748873207364236,91.57872072115639,53.29287571249262,Critical
29.878729591698676,5.622119037909367,31.077120528240417,72.28101303519892,50.12860034707385,33.3230810797816,Healthy
28.711184691567475,6.350608635552152,56.63998693067768,51.213609499062514,91.23657292851118,98.89414378269558,Warning
22.997301449626136,2.8553249982750284,58.32903113803025,30.386946343249512,40.79372877431764,85.6679207410503,Critical
29.36673506093898,1.1466147272163898,25.575483347556784,65.25732756927094,70.70682739416884,42.51818419607355,Healthy
28.959170896497028,1.5752016723349915,51.73054530942916,32.75723064251,86.16655476529341,25.60549565769516,Warning
26.150704457008576,7.775020243915213,65.1557492136095,61.98685789099803,96.087731049567,24.530044590204643,Critical
26.730203485959436,3.068113442341942,47.42821819483623,42.32878722844213,94.55212817238922,29.630251960442706,Healthy
25.192021630961044,6.384562034866935,15.786702590446982,84.11970039506372,89.17749217285869,66.46148668915373,Warning
22.43809311057625,5.372644981979846,15.587500490153992,83.86265446901014,93.29148097967824,94.30107369643939,Critical
24.68157793316721,3.673577477570271,38.20690735805079,52.96153583101612,51.95318115022459,59.739474240478756,Healthy
28.42282758878409,2.4398108353688857,75.20261444806583,41.573719840151405,57.051057742703726,87.43563859649578,Critical
22.03705618403682,1.849704927115845,29.86399067423457,42.63038169031851,57.33811149526351,55.670929588784624,Critical
24.667993373529153,5.305090776272066,56.233639776659665,82.51430731013961,62.62323586010193,76.68668366142602,Warning
25.185349548727547,6.422436464464516,29.434931595065837,39.53615345178508,63.59924022311132,78.54981898292007,Healthy
26.299164823503382,5.507329774787915,35.90854932787066,28.81534363361614,72.67331947928054,33.91709647226709,Healthy
29.358844931302084,4.712114932744108,70.12273582409645,17.621950768777616,49.59278580198648,48.89728471806494,Critical
24.770767954927692,1.2936585640214537,62.375993747546545,52.00238087959676,81.47479982715936,70.9841725230419,Warning
24.775625615169822,7.779421443160686,21.20095302535869,53.391888902785766,50.05399235827039,25.655728654749296,Healthy
27.900009984877986,6.590999341582022,42.86563136411819,85.68178393626164,58.61850892627285,48.923215021036526,Warning
25.617743527118456,3.0497542569067533,16.89603463694219,29.91148268014576,70.20070783636925,62.783957302495395,Healthy
23.796838583519857,7.859792305511954,46.257859529195585,44.28921463015599,87.78643369140863,99.6979594435711,Healthy
25.619516129061548,5.213171127454254,58.05821076056942,82.75651650043218,84.36815399432363,57.96268500979526,Warning
23.126856163038397,5.076958607450726,22.70267053387985,84.12612496740762,78.73206138463134,85.28454056914589,Warning
23.411095892049786,6.2365122560067245,33.777521029095766,44.61499683808914,49.34639563481021,54.56538280532942,Critical
25.986942181915836,6.682388516630963,40.8593806576402,51.32116209580128,72.82272073693466,83.71125780957671,Healthy
25.351403596036384,5.595350251320519,74.76951660264324,37.29573017643546,45.24679010799313,67.63318412960868,Critical
29.3187672085448,1.8966702245634002,79.56157600249266,93.92993905773808,62.641790607799045,90.92763532019187,Critical
24.899151192933065,3.3678725419614888,17.91923443471503,20.677938916742228,64.81099181739755,52.875404188008794,Healthy
26.64470680222435,7.496585482282348,64.46551502720048,94.0374480701323,42.38868636674523,68.34435358571831,Critical
27.05811430335624,2.5723092829069634,39.16206431615231,71.54798066518089,56.43928596819831,70.40149444950619,Healthy
22.104755652706668,3.605169166862593,40.509782104916205,57.841493741805806,97.33896803598937,53.39063534403786,Critical
27.308298976133685,4.024538180609372,64.02722326755648,12.93931547060463,97.21795646978137,31.54496349499852,Warning
23.42428773495801,4.075834927861165,74.69771808945156,52.803657263980746,61.13962325515236,27.484752552986844,Critical
29.68856253975564,5.290577077461679,76.81035864266565,46.6973294502459,42.58600653689945,21.333724047970648,Critical
23.189301822024902,7.601530864212953,52.51296809249085,24.50969307776103,50.745696359690896,89.88274113961717,Warning
25.31699298981619,2.6848489828275346,38.212875354532684,69.07686431505913,63.53306760601241,38.917992979095565,Healthy
22.68279734462915,1.8505096341064264,66.19069058082066,97.40358166314572,96.86678187815379,36.920539942541446,Critical
29.974994014767578,2.382293429019561,31.315089912049515,60.59699299580726,48.471943812231096,78.88283203408524,Critical
26.01756008264994,7.208474301464887,51.66481187417865,74.32779487995512,85.81095062009274,45.60128904699134,Warning
26.76308013856035,5.520675688586442,38.30759999911675,16.16054073094151,46.52095236248152,60.483575392946925,Critical
22.53661181910742,3.001347524674121,57.68101979101195,47.590029623529524,98.87545464347662,33.0008852237965,Critical
27.999683763193424,6.711628572780321,30.62592933807795,20.47226366480463,62.896989946548096,96.77965771695754,Healthy
23.679244744764688,7.029589974544052,27.453541472763675,65.15162519828594,86.51407233394336,88.12651200137898,Healthy
29.18443431552571,6.925600370831946,74.68554063390341,94.46339423927391,60.555464968667906,89.10316983720026,Critical
23.641117123856056,7.432485735476881,21.6172393917199,69.55999592244747,77.66013262952852,52.541899885760415,Healthy
23.525501765309333,2.7656871412135313,47.88726400277056,16.912274348297938,51.52096508440221,80.98889709657382,Healthy
22.29239734278476,6.285293501223948,29.355430892595578,41.919958448657454,48.76126115781775,31.510092431182414,Critical
25.776535560879992,4.22377648091898,17.530447616168384,59.55970414967664,96.28384837408788,20.689520207342422,Healthy
26.51872906610093,6.893989870230431,17.341223188942717,46.2886980519927,95.058836674266,21.59783460624225,Healthy
22.52566911542682,6.099434740131293,26.38941518687878,85.0279609427655,93.24813641277294,66.92813899236484,Critical
28.204220933560084,6.435132125498073,71.34007304289001,83.32039042389903,77.52600700999561,56.43159241983526,Critical
25.626310677984222,5.593132863767501,33.36111835850673,65.06479180928993,88.49609267297669,61.44122791268158,Healthy
26.19512215462064,2.242001386287948,76.77984608739422,43.611215061943476,44.14221621468249,20.597051233377552,Critical
25.526101975505824,4.8151884322785685,52.80544904429758,32.98027363869197,60.087342513440746,53.81492957259405,Warning
25.20610448700261,7.892688176671557,43.3799223349698,19.528688639181638,58.822187485429374,77.44545289606887,Healthy
26.477122650465745,7.561716465479832,52.70577425351455,41.94079151378986,78.1387193171568,55.41549615739487,Warning
23.2419219674457,1.3022161505790817,48.58539503970741,47.18552654869476,61.35746640823843,78.57753650497779,Healthy
23.45542504396217,2.15370371010606,64.32045649422614,70.82406325936662,48.91040689862085,38.64151715174678,Critical
28.89428496810814,1.9221014141819333,33.362244288235395,69.23438418678161,75.78802452481263,85.05136035853803,Healthy
29.56892369706906,6.081859369897068,37.94827545401966,16.309732567713127,88.8630352401449,67.07449923627618,Healthy
24.986474530238024,6.7244973089986155,73.1161296646613,45.5733383888042,62.92740966759839,36.8610479543925,Critical
24.16595738514843,2.4945795641747033,76.51967335477636,26.360098049562573,47.9361229059089,38.93763806830663,Critical
27.151996345912124,4.540968850662803,73.01628478662084,24.113143478512512,51.80129183876938,70.24243716556296,Critical
25.269873368784772,6.8849211960784,42.26411960722538,84.45719347635213,54.24899831016304,86.39516745699547,Warning
22.20309084528276,6.129610813363755,65.7237576954473,13.772369504463178,57.99385557967217,53.25022256233241,Critical
23.249220778929523,4.795660438442938,45.96182266457142,47.72645883119092,78.56770423037855,40.66403433020738,Healthy
27.727777830779182,5.13243383321141,47.340090389496645,25.13832901898664,76.05672907226314,89.36092855284804,Healthy
27.27139153528121,4.55852382841396,28.30420708872346,89.13971941106266,81.76479169402235,73.5414633400668,Warning
22.216767940027868,3.082839159231744,53.42346971180357,60.13364619475316,61.75011907189079,55.84683898264612,Critical
23.775777295463595,4.955153950013113,27.098833353967617,30.824257273916324,89.4398591127987,59.03201562234415,Healthy
23.848598372704572,5.822197114350635,36.551705439367595,55.218455844973874,52.245259669345614,36.34051743491171,Healthy
27.375141948789828,7.113260411025654,70.57696310529579,75.83377237328042,68.14244485108924,70.14421040518752,Critical
22.157684302034912,5.454039477854737,28.45992759870559,96.23062080274904,88.05632329248581,48.69940084343109,Critical
22.83286865587659,6.327850759302106,19.625288536273132,29.840140382087704,50.80951886395715,99.65161413394794,Critical
28.399328682985516,2.120501444682011,19.48549351983306,89.75635949164106,46.59178682444698,58.414681220951024,Critical
23.42835729643467,4.2309023209385295,76.15099383270201,94.08737027507412,93.02103806127938,58.87084849516906,Critical
27.221968862814997,1.0653213387896532,47.94982846751925,92.47784900788596,60.57577976555175,65.26814299285375,Warning
23.905462248373812,2.7267520516513613,41.61178466810619,67.18729211757189,81.03220749454192,93.34048024949973,Healthy
22.79553114207476,6.085232005791034,67.70710776551469,66.68385889912369,41.52091625583631,84.06544798878002,Critical
23.945377527995632,7.942669659445544,69.32868531418355,46.28895698654405,81.40281330456698,56.09040558382731,Critical
27.778135454845273,1.6942466971105112,36.5924171525143,77.71580940734091,58.96607869281823,77.49594127782368,Healthy
28.845571744850286,3.8104602110290178,60.08517373579669,57.81646165158387,43.34445121524651,66.89883990246094,Critical
28.641758916535935,6.600496780894116,65.12298303037262,70.9694264105465,76.58876569288702,59.389363896099916,Critical
25.17746823694764,2.428249442402292,57.552294646287045,48.56121134639159,54.448228964390395,35.38526182274804,Warning
27.344681092565168,4.8855946451160035,24.85367986200646,75.83468176388251,63.2084345231128,57.11490107639128,Healthy
23.63987436332657,6.131499072207724,71.9324004286087,84.20243658440941,44.83484873719082,39.66548696180597,Critical
24.345181842088106,5.311898151821254,50.04114592784057,23.17926309425345,48.82979506569672,93.18737198813237,Critical
29.17068654816896,2.316173142307913,33.36070771405024,84.96367440168052,57.87863412975062,46.83254507970776,Warning
22.104015388085887,3.487691980800176,42.63983205345011,58.62668786112765,45.385570033609426,96.18112116266978,Critical
22.684068246835743,6.48654249139778,17.44212087592898,86.01993181812018,94.64957588117892,62.64442320757689,Critical
23.663090041168218,4.879585598924116,23.31134207945714,48.81715357069132,40.36282259103871,70.52355029409283,Critical
22.212257630990557,1.036607294800389,64.76053878353096,44.11364368447315,69.03161313185869,63.43523555914622,Critical
23.45148348071838,6.326935320196657,15.000756259098798,92.35546592655001,47.394847487953086,30.35044935733607,Critical
26.664332487757537,1.2471794845816735,42.07677885134899,32.605234079356116,58.46074536867691,50.065697520635275,Healthy
25.371396404739983,6.220136479118625,48.96316177056325,85.97910927575288,95.56357358909592,27.931688982209913,Warning
29.1413736886158,2.417363921156662,18.5512373000632,53.56185152584637,49.70167319643921,69.83632353467054,Critical
28.539548493907528,7.706514360835661,78.25008059320163,56.268589829613376,97.94993918309996,55.74993561603512,Critical
24.734538813583008,3.5755852591145914,29.698146531228677,37.762145334053564,52.3476626193653,82.23879772567494,Healthy
24.07538746745034,3.2885213143665535,34.77291677635826,61.57379805571141,84.49396650800978,37.63763847994959,Healthy
25.037539265338136,2.0422163523271126,34.756263296576776,39.26900766485902,72.8006358938387,33.16528467434679,Healthy
26.72235954011846,3.1392295084315043,29.977083037627743,13.534247281748709,93.06872365580556,52.50657847710143,Healthy
24.14450912658301,7.136555332797404,15.095798435610241,34.479874480992045,73.23959533018785,94.12683065747049,Healthy
26.993191262793072,7.9743403633907315,62.40741161571976,10.574113906593162,72.07355314937853,76.83374520099294,Warning
25.275293217529924,3.5781667135479385,77.84495748695355,98.05193083511709,51.72748002210399,53.513889983433494,Critical
26.416377446815844,4.140274416681798,29.57907641352793,96.91724888377728,49.97376172309952,61.38177358034484,Critical
25.489012233082533,6.054496567419159,58.09806746722246,45.56397677250745,94.98934906693086,26.73704089416787,Warning
24.35572607633534,7.2033704632555215,63.22326125231648,75.55337689056815,59.67029193100204,98.76607171008905,Warning
29.587626455697254,5.151310339307489,70.14764964088411,41.122548856938245,62.324935297773756,73.31258437559352,Critical
28.108846353278086,3.7406798872448053,42.47089780588459,70.39838413773785,85.5894195057033,42.832325477073795,Healthy
23.12090540613162,3.888352885940366,34.6905088666279,82.48870387413812,60.32940894536844,66.86467153721955,Warning
28.9477438071833,5.869327025477648,36.14418371149702,95.20806202230166,97.12374679834016,28.75858928551952,Warning
25.89944958599611,1.0225278452299507,61.32038665140333,46.01910482647048,84.27566613992802,97.26693350460668,Warning
29.156417815152732,5.337125362218885,68.09066532286634,80.49681846604429,75.8457545544052,33.98279903066928,Critical
28.398842047578523,3.488451073089502,26.804907904179174,33.93356055689069,92.85370963268515,71.84242544441713,Healthy
25.401708035753867,6.5593813189395895,39.11116553025474,99.12990734142835,42.97635450096897,39.63635700311443,Critical
22.17975446656094,1.6509344787619251,73.62611278869475,12.319263888791603,55.423761531352525,77.40491061188285,Critical
24.14941887507957,5.117415868638734,67.43507878015805,64.31759258510088,67.9021800532546,82.14570937922248,Critical
26.333073717286936,4.3668102292028665,79.01579617956092,69.35553834861945,53.61871236829126,73.87357831291462,Critical
27.067825758609178,5.496278681336592,64.02613687933525,71.9241001366716,84.63431123812911,69.1599568204154,Warning
24.06310148346562,1.4539751613807783,40.55768806681495,20.83488209101801,95.15248186322351,91.39752751616093,Healthy
23.114848592582593,5.059886511996919,53.39145920965145,94.46768051258174,65.4262071958554,26.290136879180643,Warning
28.679441894394394,4.930392115716666,57.96592652607582,26.306495114507452,60.527956006713694,46.473181262415615,Warning
29.875217445628415,4.924620660913196,20.099628060613057,66.0478062915857,97.69304392825397,39.86299837046768,Healthy
26.205521458421487,5.224413666175184,50.39230234175123,30.040847121077647,66.69114596965245,99.04111696523373,Warning
23.373434286786427,5.735275560584536,61.105853850719626,37.64947753191438,69.34290402695699,51.15118237334988,Warning
24.17845861215495,6.634922997765388,25.875884760068924,59.18126875553119,61.09899234051432,78.6090159392319,Healthy
22.147125412379733,2.8887450408975006,65.74106163266121,47.547407670811886,94.57290838072831,74.77801311048037,Critical
29.31439045248399,6.775345871260434,52.945230733417254,24.420304087885565,74.13732899691105,36.96649899819022,Warning
22.94200866312113,4.487789775844176,76.89441607034365,25.384276217876344,85.73047523089868,39.11981441692411,Critical
26.61213180411403,1.539407953940318,17.75744938344796,47.63303093465197,88.70840310105318,42.502765084242725,Healthy
24.192441765497648,1.4098565047078544,32.246198941105355,78.15546804479507,60.51094251503549,52.890182260750336,Healthy
26.433424020126346,3.3396682308724257,54.10100215448856,90.81681821630097,66.0216598792228,38.746005252042146,Warning
27.211363106814915,6.494278839780273,34.27639429338549,17.571489603344457,90.90830646437588,21.572118619747826,Healthy
28.637934429657612,5.95376654318641,61.43757066463074,45.3793516803461,61.79532110054861,90.35144454457564,Warning
23.651370174084825,6.520304752706845,64.33534336392552,19.022100735058896,87.63610800711108,97.24878651047072,Warning
22.087966629267843,4.6208833950912656,21.663537664320838,11.49332325693381,96.45953935446623,47.32563096252544,Critical
23.095085040550458,4.081392985688434,48.4005401734399,69.55468143795609,77.39262238408043,47.080550354037825,Healthy
29.20014913478484,2.0321676869439877,48.077886113418636,64.2204497769929,84.49763724711333,20.567345021949677,Healthy
28.991120620500123,3.297349275265181,39.00325006401017,24.67172024333976,88.3058387224681,74.42005506642992,Healthy
26.779304817362465,4.038135563217127,75.64011606702869,31.04315497837577,90.70237893379856,86.0351916598903,Critical
26.804134883469228,1.6202030077573206,68.78791079175937,12.133697828006655,63.70320027140776,31.728664028800253,Critical
27.320293396370044,2.544283668978479,60.31860982412639,85.14524851249634,43.07580755055989,32.77330794937206,Critical
23.4029702289876,5.187577058446172,61.43123132277484,97.72215364436963,64.11257627420437,83.20665999771502,Warning
29.31529556739968,6.149641799674329,45.01154934785274,22.191358311522173,80.42537378704539,69.30325986833157,Healthy
25.350164199136586,7.988432579750647,74.86464387127744,30.832769238876832,67.02102314684757,23.58884461021736,Critical
25.065108225995978,7.531793319404904,60.14870277146355,88.15685715522406,84.93778905162391,69.80375923698253,Warning
26.1513416422627,5.497956396746341,62.38376900762807,93.38174181605663,61.41894576811983,44.71341782750129,Warning
22.37572773420044,3.948736373058504,71.00990874617744,47.76646445261293,78.08464846624177,49.498012437667676,Critical
23.330266950048635,5.453241552957629,32.814653307242416,14.55602250421667,51.185188291238475,81.57851346375041,Healthy
27.904268931410964,6.499561326561624,67.4596087513357,13.545265032353747,84.96216619869742,84.87481541380885,Critical
22.66238934340101,1.8283533364637112,27.690639192171982,61.65548794621094,72.74175812878156,52.02853014718645,Critical
26.825216875731105,3.8693342278740177,37.44722689591771,45.36055980038611,52.24386331279604,95.77223488050838,Healthy
23.962792877450568,6.878615999449321,36.814679527539774,12.578718481988906,57.51467040986844,52.51701743616578,Healthy
25.114364912335812,3.686830663531308,78.60415544529414,62.49271530813011,84.91652251490994,81.74688281840879,Critical
24.3095498941656,5.003105898590306,70.67491954361525,11.017228293012023,68.95607413969124,58.710181165140725,Critical
24.84538173171959,5.114385526035387,60.57604100336688,80.86347623343457,52.96188642358433,91.80258612176672,Warning
27.752367241473962,2.2913337719354754,62.258689505000355,37.57895404330344,98.03627142221785,92.62089949201429,Warning
24.3769737249854,3.535648091566019,51.53473163616712,13.623220270830888,82.90750118901327,26.99334462968671,Warning
26.531237122375178,3.341579021193525,76.56089336205375,62.9516998884838,97.42808995238777,94.91946650481806,Critical
25.808403217592797,1.1833769597244537,47.2568189373535,45.79159729897492,65.62630272162059,86.04278732163326,Healthy
27.309369322901183,1.1693423472394868,39.73365114154314,97.64203720214346,68.50602044150322,83.30485714501334,Warning
29.494637914598066,6.821879305730414,25.597296900553417,58.977879625333195,93.87731297110115,36.072907174841795,Healthy
27.860576777682002,2.9114956698096868,66.10336739696876,34.771526293330744,71.50296041472308,84.4095367003732,Critical
23.719523028726055,4.626551363671708,62.738855584913445,73.84949781705772,82.43673471434003,88.01061877480295,Warning
22.24946508049028,3.0910790151214114,39.98307750406877,34.43428022884402,55.1303726497318,43.132026756332074,Critical
24.0981123543986,7.584754715807383,16.63757190734991,91.38189622668087,66.80358812215843,96.1808062689859,Warning
26.76062344560204,2.8150773120604162,69.53482630167069,43.72497734566388,47.406991948621304,23.98881171193314,Critical
22.411406507874002,4.007597689172545,15.742168924514786,59.48817064985847,52.3588021526177,31.992740259771175,Critical
25.97092997760989,7.109111753392213,60.74048567588831,14.551579344180597,40.056604916057864,63.00649104412115,Critical
26.774742791335115,6.89353496754266,78.06671213219371,48.35091141570077,42.35590309891961,66.06339768978478,Critical
24.673951126535687,2.302709924923941,43.447986329633224,84.91271856948954,98.63702939061575,71.61200666407227,Warning
28.167297629966576,6.618503168569973,30.27327132473693,82.50839248270077,54.54122170820574,21.357530345237315,Warning
22.852786025070174,4.207308207165249,60.81661565281981,30.188670296817364,79.79864257024012,96.82934196977043,Critical
22.60110225388647,4.380782104597486,68.11332923101304,30.347116390950642,90.3459819279767,23.56704741873152,Critical
27.825510049628825,1.9343598069116066,50.517970545060074,83.55747809919131,73.03962755419386,31.44495621787219,Warning
25.963930529649588,1.5642105962998727,77.85729289164951,93.7358578152393,49.18867000503737,21.12116140208456,Critical
27.507219171421887,6.095575148816357,18.358466907767472,18.58248291457032,83.68698624016999,65.34867466352758,Healthy
25.47861870882997,4.475228066487098,47.811713889794326,50.505277548360276,76.01508460597498,94.58135071367778,Healthy
23.971216265912854,4.057954918306256,61.699506575965756,40.370885106780605,83.8750353608425,73.27577328643714,Warning
28.5528185413936,6.106557600566777,71.07163062469664,88.36196099116954,86.18479737142523,85.81259747843418,Critical
28.395327031751833,6.358590292937768,26.651614774006354,17.51724232120169,98.5246220610847,21.062496276686407,Healthy
27.557571766835416,2.112357173685475,67.00022631463929,29.001334830223367,74.4137968016026,63.361223878378084,Critical
24.1771610978397,5.271576046343489,50.92595992170544,77.72215038278449,60.498466761436106,56.76503820044175,Warning
26.721845334952697,1.9474785759437987,40.77598932934761,14.616446408309402,78.90787341401422,59.917435537663444,Healthy
24.887791175520213,6.25962560220332,23.561476857641082,54.32818426428604,44.10644255455757,25.777054826815036,Critical
22.732656586613075,5.5986860938699765,71.2442243290793,49.7896331211748,93.84383909929518,74.7548288855446,Critical
29.338508603697942,7.696302347584206,25.2227585316815,40.09610610898738,47.16286068029181,60.257633188690754,Critical
23.09454904735169,1.4827061144949483,35.13621084859145,45.51150837870314,59.670570273149096,81.21190798890112,Healthy
29.60189883056642,1.3993830480587803,33.852959577558394,57.694652823720965,88.94472283756726,58.823250724937225,Healthy
25.568046183663647,2.975309522852401,71.64191222240552,24.523062254954482,75.83874269984271,31.950530898114565,Critical
